timestamp,X,Y,Z
1764072448507,0.038285,0.179462,9.818050
1764072448516,0.069392,0.203390,9.854242
1764072448526,0.059821,0.179462,9.801301
1764072448535,0.066999,0.162712,9.839885
1764072448545,0.071785,0.133998,9.835099
1764072448555,0.071785,0.167498,9.815658
1764072448564,0.057428,0.167498,9.839885
1764072448574,0.069392,0.162712,9.813265
1764072448583,0.055035,0.165105,9.842278
1764072448593,0.071785,0.143569,9.839885
1764072448602,0.066999,0.153141,9.842278
1764072448612,0.066999,0.138784,9.818050
1764072448622,0.055035,0.133998,9.796515
1764072448631,0.086142,0.141177,9.835099
1764072448641,0.059821,0.143569,9.820743
1764072448650,0.088534,0.155533,9.823135
1764072448660,0.055035,0.167498,9.827921
1764072448670,0.064606,0.169890,9.844670
1764072448679,0.066999,0.184247,9.815658
1764072448689,0.069392,0.148355,9.815658
1764072448698,0.086142,0.160319,9.823135
1764072448708,0.083749,0.167498,9.815658
1764072448718,0.064606,0.143569,9.837492
1764072448727,0.064606,0.165105,9.820743
1764072448737,0.050249,0.167498,9.823135
1764072448746,0.078963,0.143569,9.820743
1764072448756,0.064606,0.150748,9.813265
1764072448766,0.066999,0.181855,9.818050
1764072448775,0.078963,0.174676,9.823135
1764072448785,0.074178,0.153141,9.832706
1764072448794,0.055035,0.145962,9.823135
1764072448804,0.083749,0.157926,9.815658
1764072448814,0.064606,0.136391,9.825528
1764072448823,0.059821,0.136391,9.810872
1764072448833,0.057428,0.148355,9.837492
1764072448842,0.062213,0.138784,9.820743
1764072448852,0.069392,0.167498,9.835099
1764072448862,0.086142,0.160319,9.820743
1764072448871,0.066999,0.162712,9.815658
1764072448881,0.047856,0.162712,9.835099
1764072448890,0.055035,0.160319,9.801301
1764072448900,0.086142,0.167498,9.818050
1764072448909,0.064606,0.145962,9.825528
1764072448919,0.057428,0.155533,9.825528
1764072448929,0.074178,0.167498,9.832706
1764072448938,0.076570,0.162712,9.801301
1764072448948,0.064606,0.157926,9.837492
1764072448957,0.069392,0.157926,9.806087
1764072448967,0.083749,0.155533,9.835099
1764072448977,0.057428,0.153141,9.823135
1764072448986,0.081356,0.167498,9.820743
1764072448996,0.088534,0.165105,9.830314
1764072449005,0.055035,0.162712,9.827921
1764072449015,0.050249,0.157926,9.835099
1764072449025,0.078963,0.160319,9.823135
1764072449034,0.062213,0.155533,9.830314
1764072449044,0.069392,0.153141,9.818050
1764072449053,0.078963,0.162712,9.806087
1764072449063,0.086142,0.165105,9.835099
1764072449073,0.081356,0.160319,9.803694
1764072449082,0.076570,0.153141,9.851849
1764072449092,0.071785,0.172283,9.827921
1764072449101,0.062213,0.155533,9.823135
1764072449111,0.052642,0.145962,9.837492
1764072449121,0.062213,0.165105,9.808479
1764072449130,0.064606,0.157926,9.839885
1764072449140,0.086142,0.150748,9.830314
1764072449149,0.078963,0.155533,9.820743
1764072449159,0.081356,0.155533,9.820743
1764072449168,0.047856,0.162712,9.820743
1764072449178,0.078963,0.177069,9.851849
1764072449188,0.069392,0.179462,9.806087
1764072449197,0.062213,0.162712,9.835099
1764072449207,0.052642,0.167498,9.825528
1764072449216,0.074178,0.153141,9.815658
1764072449226,0.066999,0.165105,9.844670
1764072449236,0.074178,0.177069,9.823135
1764072449245,0.074178,0.169890,9.832706
1764072449255,0.062213,0.155533,9.830314
1764072449264,0.093320,0.155533,9.832706
1764072449274,0.074178,0.150748,9.842278
1764072449284,0.057428,0.167498,9.815658
1764072449293,0.076570,0.153141,9.825528
1764072449303,0.078963,0.153141,9.832706
1764072449312,0.064606,0.150748,9.823135
1764072449322,0.062213,0.155533,9.818050
1764072449332,0.045464,0.165105,9.825528
1764072449341,0.071785,0.150748,9.820743
1764072449351,0.062213,0.160319,9.815658
1764072449360,0.064606,0.169890,9.835099
1764072449370,0.076570,0.165105,9.823135
1764072449380,0.069392,0.167498,9.830314
1764072449389,0.050249,0.167498,9.827921
1764072449399,0.074178,0.160319,9.818050
1764072449408,0.066999,0.157926,9.837492
1764072449418,0.059821,0.165105,9.815658
1764072449428,0.057428,0.160319,9.825528
1764072449437,0.088534,0.172283,9.837492
1764072449447,0.086142,0.162712,9.815658
1764072449456,0.064606,0.160319,9.823135
1764072449466,0.064606,0.148355,9.823135
1764072449475,0.052642,0.153141,9.813265
1764072449485,0.062213,0.155533,9.803694
1764072449495,0.074178,0.167498,9.825528
1764072449504,0.088534,0.153141,9.815658
1764072449514,0.064606,0.174676,9.827921
1764072449523,0.050249,0.169890,9.801301
1764072449533,0.047856,0.148355,9.820743
1764072449543,0.071785,0.157926,9.818050
1764072449552,0.066999,0.160319,9.835099
1764072449562,0.055035,0.181855,9.825528
1764072449571,0.062213,0.160319,9.837492
1764072449581,0.055035,0.162712,9.810872
1764072449591,0.064606,0.136391,9.815658
1764072449600,0.066999,0.165105,9.832706
1764072449610,0.071785,0.138784,9.815658
1764072449619,0.081356,0.143569,9.830314
1764072449629,0.078963,0.162712,9.827921
1764072449639,0.076570,0.167498,9.815658
1764072449648,0.062213,0.169890,9.830314
1764072449658,0.093320,0.172283,9.803694
1764072449667,0.066999,0.150748,9.839885
1764072449677,0.059821,0.157926,9.820743
1764072449687,0.083749,0.162712,9.832706
1764072449696,0.086142,0.172283,9.832706
1764072449706,0.062213,0.155533,9.832706
1764072449715,0.081356,0.174676,9.827921
1764072449725,0.071785,0.174676,9.813265
1764072449734,0.074178,0.172283,9.818050
1764072449744,0.074178,0.184247,9.815658
1764072449754,0.074178,0.157926,9.815658
1764072449763,0.062213,0.155533,9.837492
1764072449773,0.076570,0.167498,9.825528
1764072449782,0.059821,0.136391,9.818050
1764072449792,0.074178,0.153141,9.820743
1764072449802,0.074178,0.153141,9.808479
1764072449811,0.066999,0.153141,9.830314
1764072449821,0.076570,0.179462,9.820743
1764072449830,0.078963,0.157926,9.825528
1764072449840,0.086142,0.157926,9.825528
1764072449850,0.083749,0.131605,9.820743
1764072449859,0.047856,0.131605,9.810872
1764072449869,0.062213,0.155533,9.825528
1764072449878,0.086142,0.153141,9.844670
1764072449888,0.066999,0.181855,9.830314
1764072449898,0.064606,0.189033,9.837492
1764072449907,0.071785,0.169890,9.832706
1764072449917,0.050249,0.189033,9.837492
1764072449926,0.086142,0.165105,9.830314
1764072449936,0.064606,0.172283,9.806087
1764072449946,0.074178,0.167498,9.827921
1764072449955,0.074178,0.133998,9.827921
1764072449965,0.057428,0.165105,9.818050
1764072449974,0.055035,0.155533,9.839885
1764072449984,0.050249,0.160319,9.820743
1764072449993,0.066999,0.155533,9.835099
1764072450003,0.090927,0.145962,9.823135
1764072450013,0.064606,0.138784,9.823135
1764072450022,0.064606,0.133998,9.808479
1764072450032,0.055035,0.138784,9.837492
1764072450041,0.071785,0.145962,9.830314
1764072450051,0.093320,0.167498,9.810872
1764072450061,0.086142,0.157926,9.839885
1764072450070,0.076570,0.184247,9.818050
1764072450080,0.071785,0.167498,9.791729
1764072450089,0.086142,0.172283,9.849456
1764072450099,0.083749,0.172283,9.803694
1764072450109,0.083749,0.157926,9.866206
1764072450118,0.052642,0.177069,9.823135
1764072450128,0.076570,0.150748,9.823135
1764072450137,0.064606,0.162712,9.830314
1764072450147,0.057428,0.165105,9.825528
1764072450157,0.071785,0.172283,9.810872
1764072450166,0.081356,0.174676,9.827921
1764072450176,0.071785,0.200997,9.820743
1764072450185,0.076570,0.191426,9.808479
1764072450195,0.059821,0.155533,9.837492
1764072450205,0.062213,0.145962,9.798908
1764072450214,0.055035,0.169890,9.808479
1764072450224,0.066999,0.153141,9.837492
1764072450233,0.081356,0.136391,9.803694
1764072450243,0.093320,0.100499,9.861421
1764072450253,0.076570,0.069392,9.798908
1764072450262,0.066999,0.083749,9.813265
1764072450272,0.021535,0.122034,9.813265
1764072450281,0.086142,0.165105,9.875777
1764072450291,0.059821,0.212961,9.830314
1764072450300,0.074178,0.191426,9.854242
1764072450310,0.086142,0.198604,9.844670
1764072450320,0.076570,0.200997,9.815658
1764072450329,0.064606,0.191426,9.837492
1764072450339,0.066999,0.165105,9.849456
1764072450348,0.078963,0.160319,9.813265
1764072450358,0.071785,0.133998,9.839885
1764072450368,0.071785,0.153141,9.808479
1764072450377,0.047856,0.153141,9.820743
1764072450387,0.071785,0.165105,9.827921
1764072450396,0.074178,0.189033,9.827921
1764072450406,0.074178,0.196211,9.842278
1764072450416,0.062213,0.167498,9.823135
1764072450425,0.088534,0.177069,9.823135
1764072450435,0.095713,0.162712,9.813265
1764072450444,0.066999,0.150748,9.835099
1764072450454,0.062213,0.138784,9.820743
1764072450464,0.083749,0.117248,9.832706
1764072450473,0.071785,0.136391,9.827921
1764072450483,0.076570,0.162712,9.813265
1764072450492,0.062213,0.174676,9.839885
1764072450502,0.069392,0.167498,9.808479
1764072450512,0.045464,0.153141,9.825528
1764072450521,0.076570,0.150748,9.823135
1764072450531,0.064606,0.145962,9.825528
1764072450540,0.076570,0.155533,9.837492
1764072450550,0.086142,0.133998,9.815658
1764072450559,0.088534,0.126820,9.813265
1764072450569,0.071785,0.129212,9.823135
1764072450579,0.081356,0.138784,9.823135
1764072450588,0.071785,0.167498,9.818050
1764072450598,0.078963,0.200997,9.820743
1764072450607,0.069392,0.181855,9.827921
1764072450617,0.086142,0.177069,9.830314
1764072450627,0.086142,0.186640,9.849456
1764072450636,0.074178,0.174676,9.815658
1764072450646,0.057428,0.150748,9.815658
1764072450655,0.074178,0.133998,9.823135
1764072450665,0.083749,0.150748,9.825528
1764072450675,0.090927,-0.478864,9.823135
1764072450684,-0.069392,-3.926323,9.878170
1764072450694,0.026321,-4.606184,9.911670
1764072450703,-0.282652,-4.768896,9.949955
1764072450713,-0.744467,-4.654040,9.890134
1764072450723,-1.151546,-4.441079,9.892527
1764072450732,-1.561018,-4.433900,9.997811
1764072450742,-1.852942,-4.551149,9.909277
1764072450751,-2.001596,-5.190331,9.803694
1764072450761,-2.202593,-5.250152,9.859028
1764072450771,-2.027917,-5.657231,9.906884
1764072450780,-1.208974,-5.810371,9.863813
1764072450790,-0.684646,-5.908776,9.789336
1764072450799,-0.227318,-5.757730,9.741480
1764072450809,0.375972,-5.477769,10.064810
1764072450819,0.974477,-5.391628,9.954741
1764072450828,0.722932,-5.341378,10.112667
1764072450838,0.615255,-4.661219,9.763016
1764072450847,0.629611,-3.938287,9.933205
1764072450857,1.127618,-2.193022,9.870992
1764072450866,1.170689,-0.782752,9.952348
1764072450876,0.797109,-0.687039,9.971490
1764072450886,0.684646,0.131605,9.940384
1764072450895,0.423829,1.216152,9.724730
1764072450905,0.304188,2.161915,9.765409
1764072450914,0.785145,2.576173,10.091131
1764072450924,1.331008,3.524029,9.564411
1764072450934,1.735694,4.405187,9.969097
1764072450943,2.039881,4.625326,9.643374
1764072450953,1.934298,5.058726,10.024133
1764072450962,1.886442,4.520042,9.705587
1764072450972,1.673480,4.450650,9.870992
1764072450982,1.381257,4.460221,9.626625
1764072450991,1.084547,5.724230,9.830314
1764072451001,0.603290,6.658029,9.664909
1764072451010,0.450150,6.564709,9.878170
1764072451020,0.208176,7.433603,9.746265
1764072451030,0.205783,7.610970,9.609875
1764072451039,0.423829,6.533602,9.621839
1764072451049,0.526720,6.126523,9.794122
1764072451058,0.279960,5.480162,9.839885
1764072451068,-0.208176,4.884050,9.719945
1764072451078,-0.428614,4.158427,9.765409
1764072451087,-0.349651,2.566601,9.813265
1764072451097,0.078963,0.256032,9.825528
1764072451106,0.069392,0.241675,9.806087
1764072451116,0.090927,0.196211,9.851849
1764072451125,0.081356,0.196211,9.803694
1764072451135,0.086142,0.177069,9.813265
1764072451145,0.074178,0.196211,9.813265
1764072451154,0.076570,0.191426,9.810872
1764072451164,0.074178,0.191426,9.813265
1764072451173,0.078963,0.215354,9.847063
1764072451183,0.047856,0.191426,9.786943
1764072451193,0.083749,0.200997,9.851849
1764072451202,0.062213,0.191426,9.820743
1764072451212,0.057428,0.184247,9.813265
1764072451221,0.088534,0.198604,9.868599
1764072451231,0.066999,0.193819,9.818050
1764072451241,0.062213,0.191426,9.832706
1764072451250,0.081356,0.167498,9.810872
1764072451260,0.064606,0.172283,9.832706
1764072451269,0.090927,0.179462,9.810872
1764072451279,0.064606,0.167498,9.820743
1764072451289,0.086142,0.184247,9.798908
1764072451298,0.076570,0.193819,9.844670
1764072451308,0.066999,0.189033,9.825528
1764072451317,0.074178,0.191426,9.827921
1764072451327,0.081356,0.189033,9.806087
1764072451337,0.088534,0.198604,9.830314
1764072451346,0.071785,0.193819,9.813265
1764072451356,0.076570,0.169890,9.825528
1764072451365,0.071785,0.186640,9.815658
1764072451375,0.083749,0.189033,9.827921
1764072451384,0.083749,0.179462,9.823135
1764072451394,0.076570,0.186640,9.798908
1764072451404,0.076570,0.203390,9.842278
1764072451413,0.078963,0.186640,9.808479
1764072451423,0.078963,0.200997,9.827921
1764072451432,0.081356,0.184247,9.837492
1764072451442,0.074178,0.174676,9.808479
1764072451452,0.090927,0.198604,9.835099
1764072451461,0.069392,0.200997,9.839885
1764072451471,0.076570,0.186640,9.820743
1764072451480,0.086142,0.184247,9.815658
1764072451490,0.066999,0.179462,9.820743
1764072451500,0.083749,0.191426,9.803694
1764072451509,0.088534,0.177069,9.830314
1764072451519,0.076570,0.174676,9.815658
1764072451528,0.071785,0.186640,9.813265
1764072451538,0.086142,0.186640,9.823135
1764072451548,0.066999,0.191426,9.798908
1764072451557,0.088534,0.191426,9.820743
1764072451567,0.083749,0.193819,9.835099
1764072451576,0.088534,0.186640,9.815658
1764072451586,0.090927,0.184247,9.830314
1764072451596,0.066999,0.196211,9.823135
1764072451605,0.071785,0.196211,9.830314
1764072451615,0.093320,0.193819,9.832706
1764072451624,0.064606,0.193819,9.820743
1764072451634,0.066999,0.191426,9.830314
1764072451644,0.076570,0.198604,9.813265
1764072451653,0.081356,0.200997,9.827921
1764072451663,0.098106,0.196211,9.820743
1764072451672,0.057428,0.189033,9.835099
1764072451682,0.069392,0.196211,9.827921
1764072451691,0.083749,0.186640,9.813265
1764072451701,0.064606,0.181855,9.825528
1764072451711,0.071785,0.184247,9.820743
1764072451720,0.069392,0.191426,9.825528
1764072451730,0.093320,0.193819,9.832706
1764072451739,0.078963,0.196211,9.815658
1764072451749,0.064606,0.193819,9.837492
1764072451759,0.086142,0.196211,9.803694
1764072451768,0.088534,0.179462,9.810872
1764072451778,0.078963,0.193819,9.806087
1764072451787,0.074178,0.203390,9.798908
1764072451797,0.062213,0.196211,9.835099
1764072451807,0.090927,0.191426,9.815658
1764072451816,0.088534,0.174676,9.825528
1764072451826,0.071785,0.179462,9.837492
1764072451835,0.078963,0.181855,9.815658
1764072451845,0.069392,0.200997,9.837492
1764072451855,0.086142,0.184247,9.820743
1764072451864,0.083749,0.177069,9.818050
1764072451874,0.069392,0.196211,9.801301
1764072451883,0.078963,0.174676,9.823135
1764072451893,0.078963,0.189033,9.808479
1764072451903,0.090927,0.196211,9.837492
1764072451912,0.064606,0.210568,9.823135
1764072451922,0.086142,0.198604,9.827921
1764072451931,0.076570,0.200997,9.832706
1764072451941,0.088534,0.179462,9.815658
1764072451950,0.088534,0.215354,9.808479
1764072451960,0.059821,0.203390,9.839885
1764072451970,0.086142,0.181855,9.810872
1764072451979,0.093320,0.200997,9.806087
1764072451989,0.069392,0.189033,9.827921
1764072451998,0.093320,0.200997,9.813265
1764072452008,0.081356,0.179462,9.844670
1764072452018,0.078963,0.186640,9.815658
1764072452027,0.083749,0.169890,9.827921
1764072452037,0.086142,0.181855,9.818050
1764072452046,0.083749,0.196211,9.808479
1764072452056,0.078963,0.181855,9.832706
1764072452066,0.069392,0.193819,9.796515
1764072452075,0.083749,0.186640,9.806087
1764072452085,0.076570,0.184247,9.837492
1764072452094,0.057428,0.217747,9.806087
1764072452104,0.086142,0.198604,9.839885
1764072452114,0.086142,0.215354,9.823135
1764072452123,0.076570,0.200997,9.818050
1764072452133,0.098106,0.184247,9.827921
1764072452142,0.098106,0.186640,9.806087
1764072452152,1.968097,1.675873,9.832706
1764072452162,2.458625,0.763610,9.873384
1764072452171,2.549852,0.165105,9.593125
1764072452181,3.890430,-0.265603,9.887741
1764072452190,4.206283,-0.253639,9.808479
1764072452200,4.189533,0.100499,10.007382
1764072452210,4.704289,0.641576,9.856635
1764072452219,5.022834,1.074976,9.909277
1764072452229,6.061917,1.048655,9.844670
1764072452238,7.093822,0.945763,9.909277
1764072452248,8.219047,0.979263,10.028918
1764072452257,9.255438,1.177867,9.612267
1764072452267,10.383355,0.718146,10.110274
1764072452277,11.654542,-0.775574,10.093524
1764072452286,11.979965,-1.989632,10.150951
1764072452296,12.056536,-2.643172,10.129416
1764072452305,10.931312,-2.884847,10.004990
1764072452315,8.762517,-2.796312,9.973883
1764072452325,5.870192,-2.317449,9.957133
1764072452334,3.172285,-1.783550,9.949955
1764072452344,1.747658,-1.869692,10.100702
1764072452353,-0.763610,-1.730908,9.892527
1764072452363,-2.645565,-1.642374,9.789336
1764072452373,-3.629314,-1.742872,9.806087
1764072452382,-3.248855,-3.030809,10.215558
1764072452392,-4.793123,-3.078665,9.885348
1764072452401,-7.136893,-1.805086,10.052846
1764072452411,-10.325628,0.340080,9.957133
1764072452421,-12.418151,2.360520,9.662517
1764072452430,-14.479568,4.378865,9.719945
1764072452440,-14.374284,3.773182,9.698409
1764072452449,-11.661720,-0.198604,9.707980
1764072452459,-10.388141,-1.738087,9.772587
1764072452469,-10.182058,-1.644766,9.890134
1764072452478,-8.515757,-0.297009,9.774980
1764072452488,-6.734599,-0.081356,9.753445
1764072452497,-5.504090,0.062213,9.772587
1764072452507,-4.632504,0.090927,9.813265
1764072452516,-2.018346,-1.034298,9.861421
1764072452526,-0.117248,-0.789931,9.839885
1764072452536,-0.172283,0.505185,9.808479
1764072452545,-0.569791,1.055833,9.806087
1764072452555,-0.361615,0.785145,9.789336
1764072452564,0.102891,0.251246,9.844670
1764072452574,0.126820,0.330509,9.825528
1764072452584,0.694218,-0.239282,9.820743
1764072452593,0.574577,-0.320937,9.847063
1764072452603,0.380758,-0.236889,9.820743
1764072452612,0.227318,-0.023928,9.835099
1764072452622,0.133998,0.114855,9.830314
1764072452632,0.009571,0.131605,9.818050
1764072452641,-0.055035,0.105284,9.830314
1764072452651,-0.021535,0.208176,9.808479
1764072452660,0.031107,0.138784,9.835099
1764072452670,0.098106,0.167498,9.818050
1764072452680,-0.016750,0.328116,9.825528
1764072452689,0.062213,0.279960,9.827921
1764072452699,0.160319,0.145962,9.820743
1764072452708,0.157926,0.110070,9.832706
1764072452718,0.174676,0.098106,9.791729
1764072452728,0.112463,0.124427,9.849456
1764072452737,0.126820,0.328116,9.806087
1764072452747,0.035892,0.519542,9.842278
1764072452756,-0.239282,0.694218,9.796515
1764072452766,-0.366401,0.591326,9.808479
1764072452775,0.172283,-0.138784,9.866206
1764072452785,0.407079,-0.304188,9.820743
1764072452795,0.081356,0.294616,9.827921
1764072452804,-0.169890,0.689432,9.820743
1764072452814,-0.282652,0.837787,9.789336
1764072452823,0.057428,0.251246,9.820743
1764072452833,0.364008,-0.193819,9.844670
1764072452843,0.352044,-0.267996,9.820743
1764072452852,0.203390,-0.028714,9.818050
1764072452862,-0.169890,0.553041,9.801301
1764072452871,-0.375972,0.897907,9.806087
1764072452881,-0.019143,0.323330,9.772587
1764072452891,0.457328,-0.383151,9.854242
1764072452900,0.519542,-0.320937,9.796515
1764072452910,0.364008,-0.157926,9.837492
1764072452919,0.229711,-0.069392,9.835099
1764072452929,0.136391,0.093320,9.808479
1764072452939,0.083749,0.236889,9.835099
1764072452948,0.043071,0.112463,9.835099
1764072452958,0.088534,0.007178,9.810872
1764072452967,0.086142,0.184247,9.813265
1764072452977,0.086142,0.198604,9.801301
1764072452987,0.086142,0.205783,9.825528
1764072452996,0.093320,0.217747,9.818050
1764072453006,0.102891,0.212961,9.835099
1764072453015,0.083749,0.217747,9.818050
1764072453025,0.057428,0.177069,9.827921
1764072453035,0.071785,0.122034,9.823135
1764072453044,0.093320,0.174676,9.786943
1764072453054,0.102891,0.248854,9.892527
1764072453063,0.069392,0.349651,9.880563
1764072453073,0.105284,0.277567,9.868599
1764072453082,0.062213,0.167498,9.856635
1764072453092,0.088534,0.074178,9.729516
1764072453102,0.102891,0.086142,9.777372
1764072453111,0.069392,0.169890,9.801301
1764072453121,0.105284,0.267996,9.839885
1764072453130,0.098106,0.294616,9.856635
1764072453140,0.098106,0.258425,9.856635
1764072453150,0.064606,0.217747,9.810872
1764072453159,0.083749,0.150748,9.808479
1764072453169,0.033500,0.117248,9.923634
1764072453178,0.078963,0.148355,9.806087
1764072453188,0.083749,0.198604,9.856635
1764072453198,0.100499,0.222533,9.820743
1764072453207,0.088534,0.222533,9.890134
1764072453217,0.064606,0.167498,9.810872
1764072453226,0.093320,0.191426,9.820743
1764072453236,0.088534,0.169890,9.825528
1764072453246,0.086142,0.177069,9.801301
1764072453255,0.086142,0.184247,9.863813
1764072453265,0.078963,0.186640,9.794122
1764072453274,0.105284,0.217747,9.813265
1764072453284,0.110070,0.200997,9.837492
1764072453294,0.076570,0.205783,9.810872
1764072453303,0.081356,0.191426,9.830314
1764072453313,0.074178,0.174676,9.808479
1764072453322,0.098106,0.172283,9.808479
1764072453332,0.071785,0.186640,9.823135
1764072453341,0.098106,0.193819,9.808479
1764072453351,0.093320,0.215354,9.830314
1764072453361,0.090927,0.181855,9.810872
1764072453370,0.095713,0.200997,9.832706
1764072453380,0.081356,0.220140,9.818050
1764072453389,0.059821,0.215354,9.825528
1764072453399,0.086142,0.172283,9.825528
1764072453409,0.093320,0.174676,9.818050
1764072453418,0.081356,0.196211,9.796515
1764072453428,0.098106,0.191426,9.818050
1764072453437,0.086142,0.203390,9.815658
1764072453447,0.083749,0.212961,9.810872
1764072453457,0.102891,0.208176,9.818050
1764072453466,0.064606,0.198604,9.832706
1764072453476,0.090927,0.169890,9.810872
1764072453485,0.088534,0.172283,9.827921
1764072453495,0.093320,0.200997,9.818050
1764072453505,0.090927,0.210568,9.859028
1764072453514,0.062213,0.203390,9.794122
1764072453524,0.076570,0.179462,9.813265
1764072453533,0.098106,0.169890,9.835099
1764072453543,0.095713,0.181855,9.820743
1764072453553,0.074178,0.177069,9.808479
1764072453562,0.078963,0.196211,9.839885
1764072453572,0.083749,0.198604,9.818050
1764072453581,0.110070,0.184247,9.842278
1764072453591,0.078963,0.189033,9.813265
1764072453601,0.095713,0.200997,9.825528
1764072453610,0.095713,0.227318,9.808479
1764072453620,0.069392,0.215354,9.832706
1764072453629,0.102891,0.193819,9.827921
1764072453639,0.093320,0.193819,9.837492
1764072453648,0.076570,0.196211,9.806087
1764072453658,0.076570,0.184247,9.803694
1764072453668,0.081356,0.184247,9.810872
1764072453677,0.066999,0.174676,9.815658
1764072453687,0.088534,0.200997,9.827921
1764072453696,0.083749,0.208176,9.818050
1764072453706,0.076570,0.191426,9.810872
1764072453716,0.076570,0.179462,9.830314
1764072453725,0.081356,0.193819,9.827921
1764072453735,0.090927,0.200997,9.808479
1764072453744,0.095713,0.184247,9.835099
1764072453754,0.074178,0.200997,9.806087
1764072453764,0.081356,0.189033,9.808479
1764072453773,0.102891,0.217747,9.839885
1764072453783,0.100499,0.203390,9.796515
1764072453792,0.095713,0.205783,9.844670
1764072453802,0.078963,0.184247,9.823135
1764072453812,0.095713,0.222533,9.839885
1764072453821,0.083749,0.208176,9.825528
1764072453831,0.088534,0.200997,9.820743
1764072453840,0.100499,0.196211,9.820743
1764072453850,0.088534,0.193819,9.815658
1764072453860,0.086142,0.191426,9.830314
1764072453869,0.083749,0.179462,9.823135
1764072453879,0.074178,0.181855,9.827921
1764072453888,0.100499,0.177069,9.827921
1764072453898,0.095713,0.189033,9.815658
1764072453907,0.086142,0.193819,9.815658
1764072453917,0.083749,0.203390,9.823135
1764072453927,0.078963,0.200997,9.820743
1764072453936,0.074178,0.196211,9.808479
1764072453946,0.098106,0.212961,9.825528
1764072453955,0.086142,0.181855,9.815658
1764072453965,0.086142,0.222533,9.810872
1764072453975,0.088534,0.212961,9.835099
1764072453984,0.098106,0.224925,9.810872
1764072453994,0.081356,0.186640,9.823135
1764072454003,0.066999,0.167498,9.837492
1764072454013,0.071785,0.186640,9.803694
1764072454023,0.093320,0.193819,9.820743
1764072454032,0.083749,0.191426,9.832706
1764072454042,0.071785,0.179462,9.794122
1764072454051,0.098106,0.191426,9.844670
1764072454061,0.093320,0.196211,9.815658
1764072454071,0.081356,0.191426,9.839885
1764072454080,0.098106,0.193819,9.820743
1764072454090,0.098106,0.181855,9.825528
1764072454099,0.093320,0.200997,9.818050
1764072454109,0.081356,0.200997,9.813265
1764072454119,0.081356,0.184247,9.844670
1764072454128,0.100499,0.200997,9.810872
1764072454138,0.090927,0.177069,9.806087
1764072454147,0.086142,0.196211,9.818050
1764072454157,0.102891,0.220140,9.815658
1764072454166,0.086142,0.200997,9.835099
1764072454176,0.100499,0.191426,9.789336
1764072454186,0.090927,0.193819,9.825528
1764072454195,0.074178,0.174676,9.796515
1764072454205,0.105284,0.169890,9.813265
1764072454214,0.102891,0.181855,9.839885
1764072454224,0.100499,0.189033,9.803694
1764072454234,0.074178,0.191426,9.854242
1764072454243,0.107677,0.179462,9.806087
1764072454253,0.090927,0.241675,9.820743
1764072454262,0.090927,0.232104,9.803694
1764072454272,0.066999,0.186640,9.818050
1764072454282,0.107677,0.186640,9.808479
1764072454291,0.102891,0.215354,9.861421
1764072454301,0.098106,0.222533,9.854242
1764072454310,0.090927,0.196211,9.765409
1764072454320,0.093320,0.186640,9.818050
1764072454330,0.090927,0.186640,9.839885
1764072454339,0.095713,0.196211,9.774980
1764072454349,0.088534,0.174676,9.825528
1764072454358,0.098106,0.212961,9.820743
1764072454368,0.088534,0.241675,9.823135
1764072454378,0.100499,0.196211,9.839885
1764072454387,0.078963,0.200997,9.827921
1764072454397,0.088534,0.200997,9.823135
1764072454406,0.078963,0.189033,9.832706
1764072454416,0.088534,0.162712,9.798908
1764072454426,0.066999,0.191426,9.818050
1764072454435,0.105284,0.203390,9.808479
1764072454445,0.083749,0.193819,9.839885
1764072454454,0.066999,0.205783,9.837492
1764072454464,0.095713,0.186640,9.818050
1764072454473,0.074178,0.191426,9.835099
1764072454483,0.088534,0.186640,9.820743
1764072454493,0.071785,0.208176,9.827921
1764072454502,0.083749,0.191426,9.823135
1764072454512,0.086142,0.205783,9.837492
1764072454521,0.076570,0.193819,9.820743
1764072454531,0.088534,0.191426,9.827921
1764072454541,0.074178,0.193819,9.818050
1764072454550,0.069392,0.198604,9.820743
1764072454560,0.090927,0.200997,9.815658
1764072454569,0.083749,0.193819,9.813265
1764072454579,0.071785,0.186640,9.818050
1764072454589,0.081356,0.198604,9.825528
1764072454598,0.088534,0.217747,9.851849
1764072454608,0.093320,0.196211,9.818050
1764072454617,0.088534,0.203390,9.806087
1764072454627,0.083749,0.169890,9.839885
1764072454637,0.083749,0.150748,9.789336
